user_id,date,ctr,revenue,daily_users_num
25966,2024-06-23,0.0,0.0,32891
25966,2024-07-10,0.0,0.0,1106
25966,2024-07-25,0.0,0.0,1195
25970,2024-06-23,0.0,0.0,32891
25970,2024-07-22,0.0,0.0,1161
25971,2024-06-03,0.0,0.0,1108
25971,2024-06-23,0.0,0.0,32891
25971,2024-07-02,0.0,0.0,1186
25971,2024-07-16,0.0,0.0,1186
25971,2024-07-24,0.0,0.0,1152
25972,2024-06-18,0.0,0.0,1106
25972,2024-06-23,0.0,0.0,32891
25977,2024-06-14,0.0,0.0,1191
25977,2024-06-19,0.0,0.0,1181
25977,2024-06-23,0.0,0.0,32891
25986,2024-06-23,0.0,0.0,32891
25986,2024-06-29,0.0,0.0,1170
25987,2024-06-23,0.0,0.0,32891
25987,2024-07-02,0.0,0.0,1186
25987,2024-07-13,0.0,0.0,1188
25988,2024-06-07,0.0,0.0,1217
25988,2024-06-23,0.0,0.0,32891
25991,2024-06-16,0.0,0.0,1163
25991,2024-06-23,0.0,0.0,32891
25991,2024-07-03,0.0,0.0,1171
25991,2024-07-06,0.0,0.0,1133
25991,2024-07-19,0.0,0.0,1213
25995,2024-06-05,0.0,0.0,1178
25995,2024-06-10,0.0,0.0,1144
25995,2024-06-23,0.0,0.0,32891
25995,2024-07-02,0.0,0.0,1186
25995,2024-07-11,0.0,0.0,1113
25995,2024-07-24,0.0,0.0,1152
25996,2024-06-23,0.0,0.0,32891
25996,2024-07-20,0.0,0.0,1150
25998,2024-06-01,0.0,0.0,1189
25998,2024-06-15,0.0,0.0,1155
25998,2024-06-23,0.0,0.0,32891
25999,2024-06-14,0.0,0.0,1191
25999,2024-06-23,0.0,0.0,32891
25999,2024-07-06,0.0,0.0,1133
26002,2024-06-02,0.0,0.0,1176
26002,2024-06-23,0.0,0.0,32891
26002,2024-07-19,0.0,0.0,1213
26004,2024-06-23,0.0,0.0,32891
26004,2024-07-22,0.0,0.0,1161
26005,2024-06-23,0.0,0.0,32891
26005,2024-07-22,0.0,0.0,1161
26007,2024-06-05,0.0,0.0,1178
26007,2024-06-23,0.0,0.0,32891
26007,2024-06-29,0.0,0.0,1170
26008,2024-06-16,0.0,0.0,1163
26008,2024-06-23,0.0,0.0,32891
26009,2024-06-04,0.0,0.0,1216
26009,2024-06-23,0.0,0.0,32891
26009,2024-06-27,0.0,0.0,1165
26011,2024-06-13,0.0,0.0,1130
26011,2024-06-23,0.0,0.0,32891
26011,2024-07-11,0.0,0.0,1113
26011,2024-07-19,0.0,0.0,1213
26011,2024-07-21,0.0,0.0,1128
26020,2024-06-05,0.0,0.0,1178
26020,2024-06-15,0.0,0.0,1155
26020,2024-06-23,0.0,0.0,32891
26020,2024-07-29,0.0,0.0,1176
26023,2024-06-13,0.0,0.0,1130
26023,2024-06-23,0.0,0.0,32891
26023,2024-07-22,0.0,0.0,1161
26025,2024-06-18,0.0,0.0,1106
26025,2024-06-23,0.0,0.0,32891
26025,2024-07-04,0.0,0.0,1184
26031,2024-06-23,0.0,0.0,32891
26031,2024-07-08,0.0,0.0,1237
26031,2024-07-12,0.0,0.0,1161
26032,2024-06-23,0.0,0.0,32891
26032,2024-06-27,0.0,0.0,1165
26032,2024-06-29,0.0,0.0,1170
26032,2024-07-05,0.0,0.0,1164
26032,2024-07-21,0.0,0.0,1128
26038,2024-06-11,0.0,0.0,1162
26038,2024-06-23,0.0,0.0,32891
26038,2024-06-27,0.0,0.0,1165
26038,2024-07-24,0.0,0.0,1152
26043,2024-06-23,0.0,0.0,32891
26043,2024-06-25,0.0,0.0,1145
26043,2024-06-26,0.0,0.0,1147
26043,2024-07-04,0.0,0.0,1184
26045,2024-06-23,0.0,0.0,32891
26045,2024-07-08,0.0,0.0,1237
26046,2024-06-23,0.0,0.0,32891
26046,2024-06-26,0.0,0.0,1147
26052,2024-06-23,0.0,0.0,32891
26052,2024-06-28,0.0,0.0,1137
26055,2024-06-10,0.0,0.0,1144
26055,2024-06-14,0.0,0.0,1191
26055,2024-06-23,0.0,0.0,32891
26055,2024-06-26,0.0,0.0,1147
26055,2024-07-26,0.0,0.0,1175
26057,2024-06-04,0.0,0.0,1216
26057,2024-06-23,0.0,0.0,32891
26057,2024-07-06,0.0,0.0,1133
26059,2024-06-21,0.0,0.0,1184
26059,2024-06-23,0.0,0.0,32891
26061,2024-06-23,0.0,0.0,32891
26061,2024-07-16,0.0,0.0,1186
26063,2024-06-23,0.0,0.0,32891
26063,2024-07-07,0.0,0.0,1115
26063,2024-07-16,0.0,0.0,1186
26063,2024-07-25,0.0,0.0,1195
26064,2024-06-13,0.0,0.0,1130
26064,2024-06-23,0.0,0.0,32891
26064,2024-06-30,0.0,0.0,1188
26064,2024-07-28,0.0,0.0,1197
26065,2024-06-23,0.0,0.0,32891
26065,2024-07-25,0.0,0.0,1195
26065,2024-07-28,0.0,0.0,1197
26067,2024-06-10,0.0,0.0,1144
26067,2024-06-23,0.0,0.0,32891
26067,2024-07-12,0.0,0.0,1161
26068,2024-06-03,0.0,0.0,1108
26068,2024-06-23,0.0,0.0,32891
26068,2024-07-17,0.0,0.0,1166
26073,2024-06-23,0.0,0.0,32891
26073,2024-06-30,0.0,0.0,1188
26074,2024-06-23,0.0,0.0,32891
26074,2024-07-19,0.0,0.0,1213
26076,2024-06-23,0.0,0.0,32891
26076,2024-07-16,0.0,0.0,1186
26083,2024-06-17,0.5,3.94,1091
26083,2024-06-23,0.0,0.0,32891
26090,2024-06-01,0.0,0.0,1189
26090,2024-06-07,0.0,0.0,1217
26090,2024-06-23,0.0,0.0,32891
26090,2024-07-14,0.0,0.0,1216
26094,2024-06-23,0.0,0.0,32891
26094,2024-07-05,0.0,0.0,1164
26095,2024-06-05,0.0,0.0,1178
26095,2024-06-23,0.0,0.0,32891
26098,2024-06-10,0.0,0.0,1144
26098,2024-06-23,0.0,0.0,32891
26098,2024-07-19,0.0,0.0,1213
26101,2024-06-12,0.0,0.0,1229
26101,2024-06-23,0.0,0.0,32891
26105,2024-06-01,0.0,0.0,1189
26105,2024-06-12,0.0,0.0,1229
26105,2024-06-22,0.0,0.0,1180
26105,2024-06-23,0.0,0.0,32891
26105,2024-07-14,0.0,0.0,1216
26105,2024-07-17,0.0,0.0,1166
26107,2024-06-23,0.0,0.0,32891
26107,2024-07-19,0.0,0.0,1213
26108,2024-06-11,0.0,0.0,1162
26108,2024-06-23,0.0,0.0,32891
26108,2024-07-17,0.0,0.0,1166
26111,2024-06-23,0.0,0.0,32891
26111,2024-07-08,0.0,0.0,1237
26111,2024-07-18,0.0,0.0,1139
26111,2024-07-23,0.0,0.0,1146
26115,2024-06-03,0.0,0.0,1108
26115,2024-06-23,0.0,0.0,32891
26115,2024-07-26,0.0,0.0,1175
26120,2024-06-23,0.0,0.0,32891
26120,2024-07-01,0.0,0.0,1141
26120,2024-07-09,0.0,0.0,1202
26123,2024-06-16,0.0,0.0,1163
26123,2024-06-23,0.0,0.0,32891
26123,2024-07-04,0.0,0.0,1184
26125,2024-06-06,0.0,0.0,1193
26125,2024-06-22,0.0,0.0,1180
26125,2024-06-23,0.0,0.0,32891
26125,2024-07-27,0.0,0.0,1182
26129,2024-06-23,0.0,0.0,32891
26129,2024-07-01,0.0,0.0,1141
26129,2024-07-03,0.0,0.0,1171
26132,2024-06-23,0.0,0.0,32891
26132,2024-07-11,0.0,0.0,1113
26138,2024-06-19,0.0,0.0,1181
26138,2024-06-23,0.0,0.0,32891
26138,2024-07-11,0.0,0.0,1113
26139,2024-06-23,0.0,0.0,32891
26139,2024-07-18,0.0,0.0,1139
26141,2024-06-20,0.0,0.0,1200
26141,2024-06-23,0.0,0.0,32891
26141,2024-06-29,0.0,0.0,1170
26141,2024-07-13,0.0,0.0,1188
26141,2024-07-28,0.0,0.0,1197
26142,2024-06-03,0.0,0.0,1108
26142,2024-06-23,0.0,0.0,32891
26142,2024-07-07,0.0,0.0,1115
26146,2024-06-21,0.0,0.0,1184
26146,2024-06-23,0.0,0.0,32891
26146,2024-07-21,0.0,0.0,1128
26147,2024-06-23,0.0,0.0,32891
26147,2024-07-14,0.0,0.0,1216
26148,2024-06-23,0.0,0.0,32891
26148,2024-07-08,0.0,0.0,1237
26149,2024-06-23,0.0,0.0,32891
26149,2024-07-13,0.0,0.0,1188
26151,2024-06-10,0.0,0.0,1144
26151,2024-06-23,0.0,0.0,32891
26151,2024-07-04,0.0,0.0,1184
26151,2024-07-16,0.0,0.0,1186
26154,2024-06-16,0.0,0.0,1163
26154,2024-06-23,0.0,0.0,32891
26154,2024-06-30,0.0,0.0,1188
26160,2024-06-03,0.0,0.0,1108
26160,2024-06-23,0.0,0.0,32891
26160,2024-07-20,0.0,0.0,1150
26161,2024-06-23,0.0,0.0,32891
26161,2024-07-04,0.0,0.0,1184
26164,2024-06-23,0.0,0.0,32891
26164,2024-07-08,0.0,0.0,1237
26165,2024-06-23,0.0,0.0,32891
26165,2024-07-01,0.0,0.0,1141
26165,2024-07-22,0.0,0.0,1161
26167,2024-06-23,0.0,0.0,32891
26167,2024-06-24,0.0,0.0,1097
26167,2024-07-16,0.0,0.0,1186
26168,2024-06-02,0.0,0.0,1176
26168,2024-06-23,0.0,0.0,32891
26171,2024-06-23,0.0,0.0,32891
26171,2024-06-24,0.5,7.285,1097
26171,2024-07-09,0.0,0.0,1202
26171,2024-07-22,0.0,0.0,1161
26172,2024-06-18,0.0,0.0,1106
26172,2024-06-19,0.0,0.0,1181
26172,2024-06-23,0.0,0.0,32891
26172,2024-07-12,0.0,0.0,1161
26173,2024-06-03,0.0,0.0,1108
26173,2024-06-23,0.0,0.0,32891
26173,2024-07-26,0.0,0.0,1175
26175,2024-06-23,0.0,0.0,32891
26175,2024-06-24,0.0,0.0,1097
26177,2024-06-09,0.0,0.0,1171
26177,2024-06-23,0.0,0.0,32891
26177,2024-06-27,0.0,0.0,1165
26177,2024-07-19,0.0,0.0,1213
26178,2024-06-10,0.0,0.0,1144
26178,2024-06-12,0.0,0.0,1229
26178,2024-06-23,0.0,0.0,32891
26178,2024-07-10,0.0,0.0,1106
26179,2024-06-16,0.0,0.0,1163
26179,2024-06-23,0.0,0.0,32891
26179,2024-06-25,0.0,0.0,1145
26179,2024-07-08,0.0,0.0,1237
26182,2024-06-21,0.0,0.0,1184
26182,2024-06-23,0.0,0.0,32891
26185,2024-06-23,0.0,0.0,32891
26185,2024-07-06,0.0,0.0,1133
26185,2024-07-28,0.0,0.0,1197
26186,2024-06-23,0.0,0.0,32891
26186,2024-07-27,0.0,0.0,1182
26190,2024-06-23,0.0,0.0,32891
26190,2024-06-25,0.0,0.0,1145
26192,2024-06-23,0.0,0.0,32891
26192,2024-07-24,0.0,0.0,1152
26197,2024-06-01,0.0,0.0,1189
26197,2024-06-23,0.0,0.0,32891
26197,2024-06-24,0.0,0.0,1097
26197,2024-07-09,0.0,0.0,1202
26197,2024-07-17,0.0,0.0,1166
26200,2024-06-03,0.0,0.0,1108
26200,2024-06-23,0.0,0.0,32891
26200,2024-07-15,0.0,0.0,1173
26200,2024-07-29,0.0,0.0,1176
26201,2024-06-23,0.0,0.0,32891
26201,2024-07-05,0.0,0.0,1164
26201,2024-07-28,0.0,0.0,1197
26202,2024-06-13,0.0,0.0,1130
26202,2024-06-23,0.0,0.0,32891
26206,2024-06-15,0.0,0.0,1155
26206,2024-06-23,0.0,0.0,32891
26211,2024-06-20,0.0,0.0,1200
26211,2024-06-23,0.0,0.0,32891
26213,2024-06-09,0.0,0.0,1171
26213,2024-06-23,0.0,0.0,32891
26213,2024-06-27,0.0,0.0,1165
26213,2024-07-04,0.0,0.0,1184
26213,2024-07-19,0.0,0.0,1213
26216,2024-06-14,0.0,0.0,1191
26216,2024-06-23,0.5,2.13,32891
26217,2024-06-23,0.0,0.0,32891
26217,2024-06-26,0.0,0.0,1147
26217,2024-07-11,0.0,0.0,1113
26217,2024-07-13,0.0,0.0,1188
26217,2024-07-17,0.0,0.0,1166
26222,2024-06-16,0.0,0.0,1163
26222,2024-06-23,0.0,0.0,32891
26222,2024-07-02,0.0,0.0,1186
26223,2024-06-22,0.0,0.0,1180
26223,2024-06-23,0.0,0.0,32891
26223,2024-07-23,0.0,0.0,1146
26225,2024-06-16,0.0,0.0,1163
26225,2024-06-23,0.0,0.0,32891
26235,2024-06-04,0.0,0.0,1216
26235,2024-06-11,0.0,0.0,1162
26235,2024-06-19,0.0,0.0,1181
26235,2024-06-23,0.0,0.0,32891
26235,2024-07-19,0.0,0.0,1213
26236,2024-06-10,0.0,0.0,1144
26236,2024-06-23,0.0,0.0,32891
26245,2024-06-01,0.0,0.0,1189
26245,2024-06-23,0.0,0.0,32891
26245,2024-07-03,0.0,0.0,1171
26250,2024-06-23,0.0,0.0,32891
26250,2024-07-12,0.0,0.0,1161
26251,2024-06-04,0.0,0.0,1216
26251,2024-06-10,0.0,0.0,1144
26251,2024-06-23,0.0,0.0,32891
26251,2024-06-26,0.0,0.0,1147
26251,2024-07-08,0.0,0.0,1237
26251,2024-07-25,0.0,0.0,1195
26252,2024-06-10,0.0,0.0,1144
26252,2024-06-23,0.0,0.0,32891
26253,2024-06-01,0.0,0.0,1189
26253,2024-06-23,0.0,0.0,32891
26254,2024-06-23,0.0,0.0,32891
26254,2024-07-15,0.0,0.0,1173
26255,2024-06-12,0.0,0.0,1229
26255,2024-06-23,0.0,0.0,32891
26255,2024-06-28,0.0,0.0,1137
26255,2024-07-02,0.0,0.0,1186
26255,2024-07-09,0.0,0.0,1202
26257,2024-06-23,0.0,0.0,32891
26257,2024-07-12,0.0,0.0,1161
26257,2024-07-26,0.0,0.0,1175
26258,2024-06-06,0.5,8.33,1193
26258,2024-06-23,0.0,0.0,32891
26259,2024-06-23,0.0,0.0,32891
26259,2024-07-20,0.0,0.0,1150
26259,2024-07-23,0.0,0.0,1146
26261,2024-06-06,0.0,0.0,1193
26261,2024-06-23,0.0,0.0,32891
26264,2024-06-12,0.0,0.0,1229
26264,2024-06-23,0.0,0.0,32891
26264,2024-07-12,0.0,0.0,1161
26265,2024-06-23,0.0,0.0,32891
26265,2024-07-02,0.0,0.0,1186
26265,2024-07-18,0.0,0.0,1139
26267,2024-06-23,0.0,0.0,32891
26267,2024-07-02,0.0,0.0,1186
26267,2024-07-09,0.0,0.0,1202
26268,2024-06-07,0.0,0.0,1217
26268,2024-06-23,0.0,0.0,32891
26268,2024-07-18,0.0,0.0,1139
26269,2024-06-04,0.0,0.0,1216
26269,2024-06-13,0.0,0.0,1130
26269,2024-06-23,0.0,0.0,32891
26270,2024-06-08,0.0,0.0,1181
26270,2024-06-13,0.0,0.0,1130
26270,2024-06-18,0.0,0.0,1106
26270,2024-06-23,0.0,0.0,32891
26270,2024-07-17,0.0,0.0,1166
26272,2024-06-23,0.0,0.0,32891
26272,2024-06-28,0.0,0.0,1137
26281,2024-06-08,0.0,0.0,1181
26281,2024-06-15,0.0,0.0,1155
26281,2024-06-23,0.0,0.0,32891
26281,2024-07-07,0.0,0.0,1115
26283,2024-06-14,0.0,0.0,1191
26283,2024-06-23,0.0,0.0,32891
26284,2024-06-01,0.0,0.0,1189
26284,2024-06-23,0.0,0.0,32891
26285,2024-06-21,0.0,0.0,1184
26285,2024-06-23,0.0,0.0,32891
26285,2024-07-04,0.0,0.0,1184
26286,2024-06-09,0.0,0.0,1171
26286,2024-06-11,0.5,4.645,1162
26286,2024-06-23,0.0,0.0,32891
26286,2024-07-09,0.0,0.0,1202
26286,2024-07-11,0.0,0.0,1113
26287,2024-06-08,0.0,0.0,1181
26287,2024-06-23,0.0,0.0,32891
26287,2024-06-28,0.0,0.0,1137
26288,2024-06-11,0.0,0.0,1162
26288,2024-06-22,0.0,0.0,1180
26288,2024-06-23,0.0,0.0,32891
26288,2024-07-12,0.0,0.0,1161
26288,2024-07-18,0.0,0.0,1139
26288,2024-07-21,0.0,0.0,1128
26288,2024-07-22,0.0,0.0,1161
26288,2024-07-28,0.0,0.0,1197
26290,2024-06-23,0.0,0.0,32891
26290,2024-06-24,0.0,0.0,1097
26290,2024-07-20,0.0,0.0,1150
26292,2024-06-23,0.0,0.0,32891
26295,2024-06-20,0.0,0.0,1200
26295,2024-06-23,0.0,0.0,32891
26295,2024-07-09,0.0,0.0,1202
26295,2024-07-28,0.0,0.0,1197
26296,2024-06-23,0.0,0.0,32891
26296,2024-07-02,0.0,0.0,1186
26296,2024-07-07,0.0,0.0,1115
26296,2024-07-12,0.0,0.0,1161
26298,2024-06-23,0.0,0.0,32891
26298,2024-07-27,0.0,0.0,1182
26298,2024-07-28,0.0,0.0,1197
26301,2024-06-10,0.0,0.0,1144
26301,2024-06-18,0.0,0.0,1106
26301,2024-06-23,0.0,0.0,32891
26301,2024-07-27,0.0,0.0,1182
26302,2024-06-23,0.0,0.0,32891
26302,2024-07-13,0.0,0.0,1188
26303,2024-06-23,0.0,0.0,32891
26303,2024-07-18,0.0,0.0,1139
26304,2024-06-20,0.0,0.0,1200
26304,2024-06-23,0.0,0.0,32891
26304,2024-07-27,0.5,3.14,1182
26305,2024-06-23,0.0,0.0,32891
26305,2024-06-30,0.0,0.0,1188
26316,2024-06-02,0.5,12.265,1176
26316,2024-06-04,0.0,0.0,1216
26316,2024-06-18,0.0,0.0,1106
26316,2024-06-23,0.0,0.0,32891
26316,2024-07-21,0.0,0.0,1128
26319,2024-06-23,0.0,0.0,32891
26319,2024-06-26,0.0,0.0,1147
26322,2024-06-23,0.0,0.0,32891
26322,2024-07-27,0.0,0.0,1182
26323,2024-06-23,0.0,0.0,32891
26323,2024-07-21,0.0,0.0,1128
26327,2024-06-23,0.0,0.0,32891
26327,2024-07-13,0.0,0.0,1188
26327,2024-07-15,0.0,0.0,1173
26327,2024-07-20,0.0,0.0,1150
26328,2024-06-23,0.0,0.0,32891
26328,2024-07-11,0.0,0.0,1113
26338,2024-06-23,0.0,0.0,32891
26338,2024-07-04,0.0,0.0,1184
26339,2024-06-23,0.0,0.0,32891
26339,2024-07-15,0.0,0.0,1173
26340,2024-06-23,0.0,0.0,32891
26340,2024-07-16,0.0,0.0,1186
26340,2024-07-21,0.0,0.0,1128
26341,2024-06-02,0.0,0.0,1176
26341,2024-06-23,0.0,0.0,32891
26341,2024-07-01,0.0,0.0,1141
26341,2024-07-06,0.0,0.0,1133
26342,2024-06-06,0.0,0.0,1193
26342,2024-06-23,0.0,0.0,32891
26342,2024-07-13,0.0,0.0,1188
26343,2024-06-23,0.0,0.0,32891
26343,2024-07-19,0.0,0.0,1213
26344,2024-06-03,0.0,0.0,1108
26344,2024-06-23,0.0,0.0,32891
26345,2024-06-21,0.0,0.0,1184
26345,2024-06-23,0.0,0.0,32891
26345,2024-07-08,0.0,0.0,1237
26345,2024-07-16,0.0,0.0,1186
26346,2024-06-23,0.0,0.0,32891
26346,2024-06-25,0.0,0.0,1145
26346,2024-07-18,0.0,0.0,1139
26349,2024-06-16,0.0,0.0,1163
26349,2024-06-23,0.0,0.0,32891
26350,2024-06-23,0.0,0.0,32891
26350,2024-06-27,0.0,0.0,1165
26350,2024-07-03,0.0,0.0,1171
26352,2024-06-23,0.0,0.0,32891
26352,2024-07-28,0.0,0.0,1197
26355,2024-06-08,0.0,0.0,1181
26355,2024-06-23,0.0,0.0,32891
26355,2024-07-06,0.0,0.0,1133
26355,2024-07-24,0.0,0.0,1152
26355,2024-07-29,0.0,0.0,1176
26356,2024-06-23,0.0,0.0,32891
26356,2024-07-23,0.0,0.0,1146
26357,2024-06-23,0.0,0.0,32891
26357,2024-07-02,0.0,0.0,1186
26357,2024-07-15,0.0,0.0,1173
26359,2024-06-04,0.0,0.0,1216
26359,2024-06-09,0.0,0.0,1171
26359,2024-06-23,0.0,0.0,32891
26363,2024-06-23,0.0,0.0,32891
26363,2024-07-04,0.0,0.0,1184
26365,2024-06-21,0.0,0.0,1184
26365,2024-06-23,0.0,0.0,32891
26365,2024-07-16,0.0,0.0,1186
26369,2024-06-23,0.0,0.0,32891
26369,2024-07-17,0.0,0.0,1166
26370,2024-06-13,0.0,0.0,1130
26370,2024-06-23,0.0,0.0,32891
26370,2024-07-17,0.0,0.0,1166
26371,2024-06-23,0.0,0.0,32891
26371,2024-07-03,0.0,0.0,1171
26371,2024-07-12,0.0,0.0,1161
26372,2024-06-23,0.0,0.0,32891
26372,2024-07-26,0.0,0.0,1175
26373,2024-06-12,0.0,0.0,1229
26373,2024-06-23,0.0,0.0,32891
26374,2024-06-12,0.0,0.0,1229
26374,2024-06-23,0.0,0.0,32891
26377,2024-06-17,0.0,0.0,1091
26377,2024-06-22,0.0,0.0,1180
26377,2024-06-23,0.0,0.0,32891
26377,2024-06-27,0.0,0.0,1165
26377,2024-07-03,0.0,0.0,1171
26377,2024-07-22,0.0,0.0,1161
26378,2024-06-23,0.0,0.0,32891
26378,2024-06-26,0.0,0.0,1147
26379,2024-06-12,0.0,0.0,1229
26379,2024-06-23,0.0,0.0,32891
26382,2024-06-23,0.0,0.0,32891
26382,2024-07-09,0.0,0.0,1202
26382,2024-07-26,0.0,0.0,1175
26383,2024-06-17,0.0,0.0,1091
26383,2024-06-23,0.0,0.0,32891
26383,2024-07-01,0.0,0.0,1141
26383,2024-07-04,0.0,0.0,1184
26384,2024-06-23,0.0,0.0,32891
26384,2024-07-27,0.0,0.0,1182
26385,2024-06-06,0.0,0.0,1193
26385,2024-06-23,0.0,0.0,32891
26385,2024-07-29,0.0,0.0,1176
26386,2024-06-23,0.0,0.0,32891
26386,2024-06-26,0.0,0.0,1147
26386,2024-07-02,0.0,0.0,1186
26386,2024-07-10,0.0,0.0,1106
26387,2024-06-19,0.0,0.0,1181
26387,2024-06-23,0.0,0.0,32891
26388,2024-06-14,0.0,0.0,1191
26388,2024-06-20,0.0,0.0,1200
26388,2024-06-23,0.0,0.0,32891
26391,2024-06-02,0.0,0.0,1176
26391,2024-06-23,0.0,0.0,32891
26392,2024-06-21,0.0,0.0,1184
26392,2024-06-23,0.0,0.0,32891
26393,2024-06-05,0.0,0.0,1178
26393,2024-06-23,0.0,0.0,32891
26393,2024-07-23,0.0,0.0,1146
26393,2024-07-29,0.0,0.0,1176
26394,2024-06-14,0.0,0.0,1191
26394,2024-06-19,0.0,0.0,1181
26394,2024-06-23,0.0,0.0,32891
26394,2024-07-09,0.0,0.0,1202
26394,2024-07-12,0.0,0.0,1161
26395,2024-06-23,0.0,0.0,32891
26395,2024-07-14,0.0,0.0,1216
26397,2024-06-22,0.0,0.0,1180
26397,2024-06-23,0.0,0.0,32891
26397,2024-06-25,0.0,0.0,1145
26398,2024-06-02,0.0,0.0,1176
26398,2024-06-14,0.0,0.0,1191
26398,2024-06-23,0.0,0.0,32891
26400,2024-06-06,0.0,0.0,1193
26400,2024-06-13,0.0,0.0,1130
26400,2024-06-23,0.0,0.0,32891
26400,2024-07-17,0.0,0.0,1166
26400,2024-07-18,0.0,0.0,1139
26400,2024-07-22,0.0,0.0,1161
26406,2024-06-06,0.0,0.0,1193
26406,2024-06-08,0.0,0.0,1181
26406,2024-06-23,0.0,0.0,32891
26406,2024-07-25,0.0,0.0,1195
26406,2024-07-29,0.0,0.0,1176
26410,2024-06-23,0.0,0.0,32891
26410,2024-07-01,0.0,0.0,1141
26410,2024-07-21,0.0,0.0,1128
26410,2024-07-23,0.0,0.0,1146
26411,2024-06-23,0.0,0.0,32891
26411,2024-06-25,0.0,0.0,1145
26412,2024-06-23,0.0,0.0,32891
26412,2024-06-30,0.0,0.0,1188
26412,2024-07-05,0.0,0.0,1164
26414,2024-06-05,0.0,0.0,1178
26414,2024-06-16,0.0,0.0,1163
26414,2024-06-23,0.0,0.0,32891
26414,2024-07-10,0.0,0.0,1106
26415,2024-06-23,0.0,0.0,32891
26415,2024-06-29,0.0,0.0,1170
26415,2024-07-21,0.0,0.0,1128
26417,2024-06-23,0.0,0.0,32891
26417,2024-07-27,0.0,0.0,1182
26418,2024-06-06,0.0,0.0,1193
26418,2024-06-15,0.0,0.0,1155
26418,2024-06-16,0.0,0.0,1163
26418,2024-06-23,0.0,0.0,32891
26418,2024-07-03,0.0,0.0,1171
26418,2024-07-19,0.0,0.0,1213
26419,2024-06-23,0.0,0.0,32891
26419,2024-07-03,0.0,0.0,1171
26419,2024-07-20,0.0,0.0,1150
26421,2024-06-09,0.0,0.0,1171
26421,2024-06-23,0.0,0.0,32891
26427,2024-06-18,0.0,0.0,1106
26427,2024-06-23,0.0,0.0,32891
26430,2024-06-23,0.0,0.0,32891
26430,2024-07-06,0.0,0.0,1133
26431,2024-06-07,0.0,0.0,1217
26431,2024-06-23,0.0,0.0,32891
26431,2024-07-12,0.0,0.0,1161
26431,2024-07-14,0.0,0.0,1216
26436,2024-06-06,0.0,0.0,1193
26436,2024-06-23,0.0,0.0,32891
26436,2024-07-07,0.0,0.0,1115
26438,2024-06-23,0.0,0.0,32891
26438,2024-07-05,0.0,0.0,1164
26438,2024-07-10,0.0,0.0,1106
26445,2024-06-09,0.0,0.0,1171
26445,2024-06-23,0.0,0.0,32891
26445,2024-06-24,0.0,0.0,1097
26445,2024-07-13,0.0,0.0,1188
26445,2024-07-19,0.0,0.0,1213
26450,2024-06-23,0.0,0.0,32891
26450,2024-06-27,0.0,0.0,1165
26451,2024-06-23,0.0,0.0,32891
26451,2024-06-29,0.0,0.0,1170
26452,2024-06-04,0.0,0.0,1216
26452,2024-06-23,0.0,0.0,32891
26452,2024-07-11,0.0,0.0,1113
26463,2024-06-20,0.0,0.0,1200
26463,2024-06-23,0.0,0.0,32891
26463,2024-06-24,0.0,0.0,1097
26465,2024-06-04,0.0,0.0,1216
26465,2024-06-07,0.0,0.0,1217
26465,2024-06-22,0.0,0.0,1180
26465,2024-06-23,0.0,0.0,32891
26465,2024-06-26,0.0,0.0,1147
26466,2024-06-18,0.0,0.0,1106
26466,2024-06-23,0.0,0.0,32891
26466,2024-07-23,0.0,0.0,1146
26467,2024-06-23,0.0,0.0,32891
26467,2024-07-20,0.0,0.0,1150
26468,2024-06-15,0.0,0.0,1155
26468,2024-06-23,0.0,0.0,32891
26468,2024-06-27,0.0,0.0,1165
26471,2024-06-23,0.0,0.0,32891
26471,2024-07-12,0.0,0.0,1161
26473,2024-06-13,0.0,0.0,1130
26473,2024-06-17,0.0,0.0,1091
26473,2024-06-23,0.0,0.0,32891
26476,2024-06-16,0.0,0.0,1163
26476,2024-06-20,0.0,0.0,1200
26476,2024-06-23,0.0,0.0,32891
26476,2024-07-14,0.0,0.0,1216
26478,2024-06-02,0.0,0.0,1176
26478,2024-06-23,0.0,0.0,32891
26478,2024-07-22,0.0,0.0,1161
26480,2024-06-08,0.0,0.0,1181
26480,2024-06-23,0.0,0.0,32891
26481,2024-06-23,0.0,0.0,32891
26481,2024-07-03,0.0,0.0,1171
26482,2024-06-14,0.0,0.0,1191
26482,2024-06-23,0.0,0.0,32891
26482,2024-06-25,0.0,0.0,1145
26485,2024-06-23,0.0,0.0,32891
26485,2024-06-26,0.0,0.0,1147
26485,2024-07-12,0.0,0.0,1161
26488,2024-06-01,0.0,0.0,1189
26488,2024-06-23,0.0,0.0,32891
26488,2024-06-25,0.0,0.0,1145
26488,2024-07-20,0.0,0.0,1150
26489,2024-06-23,0.0,0.0,32891
26489,2024-06-30,0.0,0.0,1188
26491,2024-06-13,0.0,0.0,1130
26491,2024-06-23,0.5,6.39,32891
26498,2024-06-23,0.0,0.0,32891
26498,2024-07-04,0.0,0.0,1184
26502,2024-06-08,0.0,0.0,1181
26502,2024-06-19,0.0,0.0,1181
26502,2024-06-23,0.0,0.0,32891
26502,2024-07-05,0.0,0.0,1164
26502,2024-07-20,0.0,0.0,1150
26503,2024-06-23,0.0,0.0,32891
26503,2024-06-28,0.0,0.0,1137
26503,2024-07-08,0.0,0.0,1237
